NCBI_286310	Lcn1p1	Gene/Protein
GO_90087	Regulation Of Peptide Transport	Biological process
HPO_8820	Absent Ossification Of Capital Femoral Epiphysis	Effect/Phenotype
CTD_C048324	Abamectin	Exposure
GO_33427	Caa Codon-amino Acid Adaptor Activity	Molecular function
UBERON_2001541	Pelvic Radial 2 Cartilage	Anatomy
GO_51494	Negative Regulation Of Cytoskeleton Organization	Biological process
MONDO_17865	Congenital Pulmonary Valve Stenosis	Disease
GO_30411	Scytalone Dehydratase Activity	Molecular function
MONDO_14645	Benta Disease	Disease
REACTOME_R-HSA-427975	Proton/oligopeptide Cotransporters	Pathway
HPO_9020	Exercise-induced Muscle Fatigue	Effect/Phenotype
MONDO_11928	Caudal Duplication	Disease
NCBI_1809	Dpysl3	Gene/Protein
GO_9173	Pyrimidine Ribonucleoside Monophosphate Metabolic Process	Biological process
HPO_5482	Abnormality Of The Alternative Complement Pathway	Effect/Phenotype
NCBI_9637	Fez2	Gene/Protein
MONDO_6369	Pineal Parenchymal Tumor Of Intermediate Differentiation	Disease
GO_19296	Coenzyme M Metabolic Process	Biological process
GO_48459	Floral Whorl Structural Organization	Biological process
GO_90208	Positive Regulation Of Triglyceride Metabolic Process	Biological process
HPO_33262	Transphyseal Fracture Of The Distal Humerus	Effect/Phenotype
GO_22008	Neurogenesis	Biological process
GO_2001062	Xylan Binding	Molecular function
GO_42014	Interleukin-19 Receptor Activity	Molecular function
UBERON_4648	Esophagus Muscularis Mucosa	Anatomy
UBERON_14605	Fundus Striati	Anatomy
NCBI_643719	Scgb1b2p	Gene/Protein
GO_14861	Regulation Of Skeletal Muscle Contraction Via Regulation Of Action Potential	Biological process
GO_10051	Xylem And Phloem Pattern Formation	Biological process
GO_2447	Eosinophil Mediated Immunity	Biological process
GO_50328	Tetrahydroberberine Oxidase Activity	Molecular function
NCBI_80731	Thsd7b	Gene/Protein
HPO_410182	Decreased Glucose-6-phosphate Dehydrogenase Level In Dried Blood Spot	Effect/Phenotype
GO_97572	Right Nucleus	Cellular component
DrugBank_DB00683	Midazolam	Drug
NCBI_120114	Fat3	Gene/Protein
NCBI_643904	Rnf222	Gene/Protein
MONDO_24382	Circadian Rhythm Sleep Disorder, Shift Work Type	Disease
NCBI_7661	Znf90p1	Gene/Protein
UBERON_12621	Muscle Of Aristotle's Lantern	Anatomy
NCBI_8771	Tnfrsf6b	Gene/Protein
GO_48352	Paraxial Mesoderm Structural Organization	Biological process
GO_10540	Basipetal Auxin Transport	Biological process
HPO_100143	Small Epiphysis Of The Distal Phalanx Of The 3rd Toe	Effect/Phenotype
MONDO_5651	Arenavirus Hemorrhagic Fever	Disease
UBERON_2000869	Epaxial Region Somite 23	Anatomy
GO_38194	Thyroid-stimulating Hormone Signaling Pathway	Biological process
HPO_3000020	Abnormality Of Zygomaticus Minor Muscle	Effect/Phenotype
GO_19228	Neuronal Action Potential	Biological process
NCBI_8153	Rnd2	Gene/Protein
GO_1901398	Regulation Of Transforming Growth Factor Beta3 Activation	Biological process
HPO_12565	Premature Epimetaphyseal Fusion In Fibula	Effect/Phenotype
NCBI_54867	Tmem214	Gene/Protein
GO_51686	Establishment Of Er Localization	Biological process
DrugBank_DB11248	Zinc Gluconate	Drug
MONDO_5249	Pneumonia	Disease
NCBI_2826	Ccr10	Gene/Protein
HPO_11742	Ectopic Adrenal Gland	Effect/Phenotype
UBERON_2001753	Posttemporal Fossa	Anatomy
UBERON_1660	Maxillary Vein	Anatomy
NCBI_241	Alox5ap	Gene/Protein
GO_71747	Iga B Cell Receptor Complex	Cellular component
GO_72172	Mesonephric Tubule Formation	Biological process
NCBI_285740	Phactr2-as1	Gene/Protein
DrugBank_DB03217	Dpi59	Drug
GO_10464	Regulation Of Mesenchymal Cell Proliferation	Biological process
GO_60235	Lens Induction In Camera-type Eye	Biological process
GO_44817	Hydrogen Generation Via Biophotolysis	Biological process
NCBI_106479728	Rnu6-365p	Gene/Protein
GO_90684	Contact Chemoreceptor Activity	Molecular function
NCBI_9066	Syt7	Gene/Protein
NCBI_92293	Tmem132c	Gene/Protein
GO_8764	Udp-n-acetylmuramoylalanine-d-glutamate Ligase Activity	Molecular function
GO_39011	Pronephric Proximal Tubule Morphogenesis	Biological process
UBERON_8199	Chin	Anatomy
GO_2000892	Cellobiose Catabolic Process	Biological process
GO_1904175	Positive Regulation Of Histone Demethylase Activity (h3-k4 Specific)	Biological process
NCBI_100422845	Mir1233-2	Gene/Protein
HPO_4033	Curved Olecranon	Effect/Phenotype
HPO_7332	Focal Hemifacial Clonic Seizure	Effect/Phenotype
HPO_12038	Corneal Guttata	Effect/Phenotype
REACTOME_R-HSA-8936459	Runx1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function	Pathway
GO_34719	Smn-sm Protein Complex	Cellular component
NCBI_100271076	Rps18p6	Gene/Protein
NCBI_106480368	Rn7skp234	Gene/Protein
GO_1837	Epithelial To Mesenchymal Transition	Biological process
HPO_31021	Squamous Papilloma	Effect/Phenotype
GO_3730	Mrna 3'-utr Binding	Molecular function
GO_1905126	Regulation Of Axo-dendritic Protein Transport	Biological process
NCBI_8710	Serpinb7	Gene/Protein
GO_47192	1-alkylglycerophosphocholine O-acetyltransferase Activity	Molecular function
NCBI_4036	Lrp2	Gene/Protein
GO_43387	Mycotoxin Catabolic Process	Biological process
MONDO_5740	Echovirus Infectious Disease	Disease
UBERON_2700	Subcuneiform Nucleus	Anatomy
MONDO_7374	Schnyder Corneal Dystrophy	Disease
REACTOME_R-HSA-2474795	Diseases Associated With Visual Transduction	Pathway
UBERON_2005416	Sacculoagenar Foramen	Anatomy
NCBI_56993	Tomm22	Gene/Protein
DrugBank_DB06880	(1s)-2-[(2s,5r)-2-(aminomethyl)-5-prop-1-yn-1-ylpyrrolidin-1-yl]-1-cyclopentyl-2-oxoethanamine	Drug
NCBI_84334	Coa8	Gene/Protein
GO_71423	Malate Transmembrane Transport	Biological process
NCBI_677775	Scarna5	Gene/Protein
GO_1903486	Establishment Of Mitotic Actomyosin Contractile Ring Localization	Biological process
GO_44092	Negative Regulation Of Molecular Function	Biological process
NCBI_26504	Cnnm4	Gene/Protein
HPO_12543	Hemosiderinuria	Effect/Phenotype
GO_2000257	Regulation Of Protein Activation Cascade	Biological process
GO_31856	Parathyroid Hormone Receptor Binding	Molecular function
NCBI_6567	Slc16a2	Gene/Protein
GO_61694	Alpha-d-ribose 1-methylphosphonate 5-triphosphate Synthase Complex	Cellular component
HPO_9929	Abnormality Of The Columella	Effect/Phenotype
MONDO_20175	Malignant Tumor Of Palpebral Epidermis	Disease
GO_4032	Alditol:nadp+ 1-oxidoreductase Activity	Molecular function
GO_47220	Galactosylxylosylprotein 3-beta-galactosyltransferase Activity	Molecular function
GO_2409	Langerhans Cell Chemotaxis	Biological process
HPO_500057	Retinopathy Of Prematurity Stage 5a	Effect/Phenotype
GO_47798	Cyclomaltodextrinase Activity	Molecular function
GO_47397	Dolichylphosphate-glucose Phosphodiesterase Activity	Molecular function
GO_60456	Positive Regulation Of Digestive System Process	Biological process
NCBI_199704	Znf585a	Gene/Protein
GO_19820	P2 Peroxisome	Cellular component
NCBI_9520	Npepps	Gene/Protein
GO_1904141	Positive Regulation Of Microglial Cell Migration	Biological process
REACTOME_R-HSA-112307	Transmission Across Electrical Synapses	Pathway
UBERON_2001253	Neural Arch 2	Anatomy
UBERON_13710	Posterior Superior Iliac Spine	Anatomy
NCBI_2217	Fcgrt	Gene/Protein
MONDO_16862	Alagille Syndrome Due To A Jag1 Point Mutation	Disease
NCBI_644220	Actbp11	Gene/Protein
GO_5715	Late Recombination Nodule	Cellular component
GO_46857	Oxidoreductase Activity, Acting On Other Nitrogenous Compounds As Donors, With Nad Or Nadp As Acceptor	Molecular function
MONDO_10038	Growth Delay Due To Insulin-like Growth Factor I Resistance	Disease
NCBI_101928276	Linc01227	Gene/Protein
DrugBank_DB13860	Imidazole Salicylate	Drug
MONDO_10288	Adrenomyodystrophy	Disease
NCBI_83478	Arhgap24	Gene/Protein
GO_31637	Regulation Of Neuronal Synaptic Plasticity In Response To Neurotrophin	Biological process
MONDO_17740	Disorder Of Protein N-glycosylation	Disease
GO_70901	Mitochondrial Trna Methylation	Biological process
NCBI_100873646	Rna5sp393	Gene/Protein
GO_18747	Phenanthrene-1,2-epoxide Hydrolase Activity	Molecular function
UBERON_5682	Right Lung Accessory Lobe Bronchiole	Anatomy
UBERON_10562	Pedal Digit 1 Mesenchyme	Anatomy
NCBI_4772	Nfatc1	Gene/Protein
GO_72182	Regulation Of Nephron Tubule Epithelial Cell Differentiation	Biological process
NCBI_28616	Trbv4-2	Gene/Protein
HPO_11663	Right Ventricular Cardiomyopathy	Effect/Phenotype
GO_10115	Regulation Of Abscisic Acid Biosynthetic Process	Biological process
HPO_9375	Bullet-shaped Phalanges Of The 5th Finger	Effect/Phenotype
NCBI_5926	Arid4a	Gene/Protein
UBERON_8955	Middle Lobe Of Lung	Anatomy
NCBI_161835	Fsip1	Gene/Protein
NCBI_259287	Tas2r41	Gene/Protein
NCBI_196792	Fam24b	Gene/Protein
HPO_33494	Glomerular Basement Membrane Amyloid Spicule	Effect/Phenotype
GO_32129	Histone Deacetylase Activity (h3-k9 Specific)	Molecular function
NCBI_100506668	Nrav	Gene/Protein
UBERON_9871	Nephrogenic Zone	Anatomy
GO_62055	Photosynthetic State Transition	Biological process
GO_19297	Coenzyme B Metabolic Process	Biological process
HPO_31934	Abnormal Descending Aorta Morphology	Effect/Phenotype
CTD_D010578	Petroleum	Exposure
UBERON_10151	Duct Of Bulbourethral Gland	Anatomy
DrugBank_DB11383	Carbomycin	Drug
UBERON_13752	Diaphysis Of Metacarpal Bone	Anatomy
MONDO_3064	Inverted Transitional Cell Papilloma	Disease
DrugBank_DB13386	Epimestrol	Drug
NCBI_283643	Tedc1	Gene/Protein
GO_32597	B Cell Receptor Transport Into Membrane Raft	Biological process
GO_5771	Multivesicular Body	Cellular component
REACTOME_R-HSA-9673240	Defective Gamma-carboxylation Of F9	Pathway
UBERON_4723	Interlobular Artery	Anatomy
GO_32237	Activation Of Store-operated Calcium Channel Activity	Biological process
MONDO_22824	Congenital Craniosynostosis Maternal Hyperthyroiditis	Disease
NCBI_55311	Znf444	Gene/Protein
UBERON_35331	Base Of Prostate	Anatomy
GO_43557	Regulation Of Translation In Response To Osmotic Stress	Biological process
NCBI_10930	Apobec2	Gene/Protein
MONDO_16668	Sickle Cell-beta-thalassemia Disease Syndrome	Disease
HPO_3652	Recurrent Myoglobinuria	Effect/Phenotype
GO_1905447	Negative Regulation Of Mitochondrial Atp Synthesis Coupled Electron Transport	Biological process
GO_62153	C5-methylcytidine-containing Rna Binding	Molecular function
NCBI_100616335	Mir219b	Gene/Protein
GO_140299	Small Molecule Sensor Activity	Molecular function
UBERON_9772	Right Anterior Cardinal Vein	Anatomy
UBERON_2001715	Caudal Principal Ray 3	Anatomy
MONDO_8142	Thiemann Disease, Familial Form	Disease
GO_31625	Ubiquitin Protein Ligase Binding	Molecular function
HPO_3932	Sclerotic Foci Of Humeral Diaphysis	Effect/Phenotype
HPO_32575	Decreased Circulating 12-hete	Effect/Phenotype
NCBI_117283	Ip6k3	Gene/Protein
NCBI_11103	Krr1	Gene/Protein
MONDO_9969	Renal-genital-middle Ear Anomalies	Disease
GO_2000557	Regulation Of Immunoglobulin Production In Mucosal Tissue	Biological process
DrugBank_DB02545	Fexaramine	Drug
GO_71559	Response To Transforming Growth Factor Beta	Biological process
GO_15288	Porin Activity	Molecular function
GO_1903281	Positive Regulation Of Calcium:sodium Antiporter Activity	Biological process
UBERON_13247	Male Paramesonephric Duct	Anatomy
MONDO_19536	Typical Hemolytic-uremic Syndrome	Disease
MONDO_9882	Plasma Clot Retraction Factor, Deficiency Of	Disease
MONDO_42489	Disease Susceptibility	Disease
NCBI_390174	Or9g1	Gene/Protein
MONDO_grouped_13183_14026_14614_13450_32811_14872_9758_10241_13807_10690_16293	Congenital Stationary Night Blindness	Disease
UBERON_2002021	Ascending Process Of The Parasphenoid	Anatomy
GO_71948	Activation-induced B Cell Apoptotic Process	Biological process
GO_34466	Chromaffin Granule Lumen	Cellular component
NCBI_80323	Ccdc68	Gene/Protein
HPO_33527	Decreased Gonadotropin-stimulated Testosterone-to-androstenedione Ratio	Effect/Phenotype
HPO_31682	Type V Atherosclerotic Lesion	Effect/Phenotype
REACTOME_R-HSA-964827	Progressive Trimming Of Alpha-1,2-linked Mannose Residues From Man9/8/7glcnac2 To Produce Man5glcnac2	Pathway
GO_21618	Hypoglossal Nerve Morphogenesis	Biological process
NCBI_388630	Trabd2b	Gene/Protein
MONDO_2255	Hypertrophic Elongation Of Cervix	Disease
NCBI_106480710	Rnu6-47p	Gene/Protein
NCBI_310	Anxa7	Gene/Protein
UBERON_1776	Optic Choroid	Anatomy
UBERON_4817	Lacrimal Gland Epithelium	Anatomy
UBERON_2000551	Nucleus Lateralis Valvulae	Anatomy
UBERON_3010780	Pars Recta	Anatomy
GO_1990820	Response To Mitotic Dna Integrity Checkpoint Signaling	Biological process
HPO_500191	Increased Csf Leucine Concentration	Effect/Phenotype
GO_4788	Thiamine Diphosphokinase Activity	Molecular function
GO_1990074	Polyuridylation-dependent Mrna Catabolic Process	Biological process
DrugBank_DB03467	Naringenin	Drug
HPO_31332	Cardiomyocyte Degeneration	Effect/Phenotype
MONDO_12557	Cardiomyopathy-hypotonia-lactic Acidosis Syndrome	Disease
MONDO_7490	Carpotarsal Osteochondromatosis	Disease
UBERON_18655	Pars Endotympanica	Anatomy
MONDO_4478	Pregerminal Center Chronic Lymphocytic Leukemia/small Lymphocytic Lymphoma	Disease
NCBI_91355	Lrp5l	Gene/Protein
UBERON_12063	Lobar Bronchus Of Right Lung Middle Lobe	Anatomy
HPO_11256	Crus Of Helix Connected To Antihelix	Effect/Phenotype
MONDO_2994	Pancreatic Delta Cell Neuroendocrine Tumor	Disease
NCBI_6579	Slco1a2	Gene/Protein
HPO_8823	Hypoplastic Inferior Pubic Rami	Effect/Phenotype
GO_51931	Regulation Of Sensory Perception	Biological process
GO_1990527	Tec1p-ste12p-dig1p Complex	Cellular component
CTD_C511295	2,2',4,4'-tetrabromodiphenyl Ether	Exposure
HPO_3311	Hypoplasia Of The Odontoid Process	Effect/Phenotype
MONDO_40678	Infiltrating Urothelial Carcinoma	Disease
GO_2001233	Regulation Of Apoptotic Signaling Pathway	Biological process
DrugBank_DB14922	Tislelizumab	Drug
HPO_10827	Abnormality Of The Seventh Cranial Nerve	Effect/Phenotype
GO_72039	Regulation Of Mesenchymal Cell Apoptotic Process Involved In Nephron Morphogenesis	Biological process
MONDO_11344	Parotitis, Juvenile Recurrent	Disease
GO_31959	Mineralocorticoid Receptor Signaling Pathway	Biological process
GO_10908	Regulation Of Heparan Sulfate Proteoglycan Biosynthetic Process	Biological process
GO_62054	Fluoride Channel Activity	Molecular function
NCBI_642559	Pou5f1p3	Gene/Protein
NCBI_1263	Plk3	Gene/Protein
DrugBank_DB07785	1-{(1r,2s)-2-hydroxy-1-[2-(2-naphthyloxy)ethyl]propyl}-1h-imidazone-4-carboxamide	Drug
GO_90461	Glutamate Homeostasis	Biological process
HPO_9240	Broad Distal Phalanx Of The 5th Finger	Effect/Phenotype
HPO_40044	Hypoplasia Of The Diaphragm	Effect/Phenotype
GO_1904116	Response To Vasopressin	Biological process
DrugBank_DB01486	Cathine	Drug
GO_48408	Epidermal Growth Factor Binding	Molecular function
NCBI_56140	Pcdha8	Gene/Protein
MONDO_10809	Familial Chronic Myelocytic Leukemia-like Syndrome	Disease
GO_52230	Modulation Of Intracellular Transport In Other Organism Involved In Symbiotic Interaction	Biological process
NCBI_28500	Ighd3-9	Gene/Protein
MONDO_14748	Progressive Spondyloepimetaphyseal Dysplasia-short Stature-short Fourth Metatarsals-intellectual Disability Syndrome	Disease
MONDO_grouped_14031_9616_17950	Microcephalic Primordial Dwarfism	Disease
GO_1905665	Positive Regulation Of Calcium Ion Import Across Plasma Membrane	Biological process
MONDO_552	Breast Lobular Carcinoma	Disease
NCBI_647219	Ascl5	Gene/Protein
NCBI_255057	Cbarp	Gene/Protein
MONDO_4414	Tamoxifen-related Endometrial Lesion	Disease
GO_1900296	Positive Regulation Of Heptasaccharide Transport	Biological process
GO_18966	Styrene Metabolic Process	Biological process
UBERON_483	Epithelium	Anatomy
UBERON_5360	Inferior Glossopharyngeal Ix Ganglion	Anatomy
GO_1905284	Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway Involved In Heart Process	Biological process
HPO_100874	Thick Hair	Effect/Phenotype
GO_46185	Aldehyde Catabolic Process	Biological process
HPO_3000074	Abnormal Lingual Artery Morphology	Effect/Phenotype
NCBI_51046	St8sia3	Gene/Protein
GO_1903238	Positive Regulation Of Leukocyte Tethering Or Rolling	Biological process
GO_55072	Iron Ion Homeostasis	Biological process
GO_1904055	Negative Regulation Of Cholangiocyte Proliferation	Biological process
MONDO_grouped_19718_22723	Chondrodysplasia	Disease
GO_210	Nad+ Diphosphatase Activity	Molecular function
UBERON_2184	Segmental Bronchus	Anatomy
REACTOME_R-HSA-6804757	Regulation Of Tp53 Degradation	Pathway
NCBI_2101	Esrra	Gene/Protein
GO_8610	Lipid Biosynthetic Process	Biological process
GO_14820	Tonic Smooth Muscle Contraction	Biological process
GO_55075	Potassium Ion Homeostasis	Biological process
GO_90124	N-4 Methylation Of Cytosine	Biological process
MONDO_5058	Leiomyosarcoma	Disease
NCBI_158078	Eef1a1p5	Gene/Protein
NCBI_7298	Tyms	Gene/Protein
GO_34573	Didemethylisoproturon Amidohydrolase Activity	Molecular function
HPO_31510	Linear Earlobe Crease	Effect/Phenotype
GO_6751	Glutathione Catabolic Process	Biological process
NCBI_1901	S1pr1	Gene/Protein
GO_10777	Meiotic Mismatch Repair Involved In Reciprocal Meiotic Recombination	Biological process
UBERON_5873	2nd Arch Pharyngeal Cleft	Anatomy
MONDO_3026	Gallbladder Angiosarcoma	Disease
UBERON_18366	Supratendinal Bridge	Anatomy
GO_1188	Rna Polymerase I Preinitiation Complex Assembly	Biological process
MONDO_grouped_30105_18116	Galactosemia	Disease
NCBI_144809	Fam216b	Gene/Protein
NCBI_7628	Znf75bp	Gene/Protein
GO_42799	Histone Methyltransferase Activity (h4-k20 Specific)	Molecular function
UBERON_14766	Right Crus Of Diaphragm	Anatomy
NCBI_440044	Slc22a20p	Gene/Protein
GO_46317	Regulation Of Glucosylceramide Biosynthetic Process	Biological process
MONDO_5406	Gestational Diabetes	Disease
GO_70839	Metal Ion Export	Biological process
REACTOME_R-HSA-179812	Grb2 Events In Egfr Signaling	Pathway
MONDO_5346	Gallstones	Disease
HPO_32336	Increased Circulating Specific Ige Antibody	Effect/Phenotype
NCBI_130502	Ttc32	Gene/Protein
MONDO_33948	Acquired Angioedema With C1inh Deficiency	Disease
GO_19607	Phenylethylamine Catabolic Process	Biological process
DrugBank_DB06761	Beractant	Drug
MONDO_2175	Degeneration Of Macula And Posterior Pole	Disease
UBERON_1852	Endolymph	Anatomy
GO_10266	Response To Vitamin B1	Biological process
UBERON_3010089	M. Extensor Cruris Brevis	Anatomy
HPO_620	Dacryocystitis	Effect/Phenotype
NCBI_161779	Pgbd4	Gene/Protein
NCBI_285349	Znf660	Gene/Protein
HPO_33472	10-minute Apgar Score Of 4	Effect/Phenotype
GO_30555	Rna Modification Guide Activity	Molecular function
CTD_D010710	Phosphates	Exposure
NCBI_155	Adrb3	Gene/Protein
GO_55002	Striated Muscle Cell Development	Biological process
NCBI_996	Cdc27	Gene/Protein
GO_2001069	Glycogen Binding	Molecular function
GO_46970	Nad-dependent Histone Deacetylase Activity (h4-k16 Specific)	Molecular function
NCBI_115273	Rab42	Gene/Protein
NCBI_1656	Ddx6	Gene/Protein
DrugBank_DB07740	(7r,12r,13r)-13-formyl-12,14-dihydroxy-3,5,7-trimethyltetradeca-2,4-dienoic Acid	Drug
GO_50216	Propanediol-phosphate Dehydrogenase Activity	Molecular function
NCBI_11060	Wwp2	Gene/Protein
DrugBank_DB02975	Ge-2270a	Drug
MONDO_19409	Idiopathic Juvenile Osteoporosis	Disease
GO_1902484	Sertoli Cell Apoptotic Process	Biological process
DrugBank_DB15113	Utomilumab	Drug
GO_47407	Adp-ribosyl-[dinitrogen Reductase] Hydrolase Activity	Molecular function
GO_80054	Low-affinity Nitrate Transmembrane Transporter Activity	Molecular function
GO_2884	Negative Regulation Of Hypersensitivity	Biological process
NCBI_399474	Tmem200b	Gene/Protein
UBERON_28395	Calcarine Sulcus (dorsal)	Anatomy
GO_2000080	Negative Regulation Of Canonical Wnt Signaling Pathway Involved In Controlling Type B Pancreatic Cell Proliferation	Biological process
GO_5694	Chromosome	Cellular component
DrugBank_DB07973	N-(1-isopropylpiperidin-4-yl)-1-(3-methoxybenzyl)-1h-indole-2-carboxamide	Drug
NCBI_54953	Odr4	Gene/Protein
MONDO_16925	Partial Trisomy/tetrasomy Of Chromosome 5	Disease
GO_10519	Negative Regulation Of Phospholipase Activity	Biological process
GO_3168	Purkinje Myocyte Differentiation	Biological process
UBERON_14551	Ca2 Stratum Oriens	Anatomy
NCBI_23770	Fkbp8	Gene/Protein
NCBI_101929222	Disc1fp1	Gene/Protein
GO_90527	Actin Filament Reorganization	Biological process
GO_45693	Positive Regulation Of Embryo Sac Central Cell Differentiation	Biological process
MONDO_20424	Intramural Coronary Arterial Course	Disease
HPO_9189	Fragmentation Of The Metacarpal Epiphyses	Effect/Phenotype
GO_6244	Pyrimidine Nucleotide Catabolic Process	Biological process
GO_47202	Sinapoylglucose-choline O-sinapoyltransferase Activity	Molecular function
UBERON_1972	Submucosa Of Esophagus	Anatomy
NCBI_80314	Epc1	Gene/Protein
HPO_31538	Abnormal Dermoepidermal Junction Morphology	Effect/Phenotype
GO_1901062	Guaiacyl Lignin Catabolic Process	Biological process
GO_1905957	Regulation Of Cellular Response To Alcohol	Biological process
GO_42854	Eugenol Metabolic Process	Biological process
NCBI_84103	C4orf17	Gene/Protein
GO_1900102	Negative Regulation Of Endoplasmic Reticulum Unfolded Protein Response	Biological process
MONDO_1542	Common Peroneal Nerve Lesion	Disease
GO_90327	Negative Regulation Of Locomotion Involved In Locomotory Behavior	Biological process
GO_102287	4-coumaroylhexanoylmethane Synthase Activity	Molecular function
GO_52914	16s Rrna (guanine(1207)-n(2))-methyltransferase Activity	Molecular function
UBERON_11644	Puboischiofemoralis Externus Muscle	Anatomy
UBERON_3830	Thoracic Segment Muscle	Anatomy
NCBI_158521	Fmr1nb	Gene/Protein
HPO_31718	Consecutive Exotropia	Effect/Phenotype
GO_7365	Periodic Partitioning	Biological process
NCBI_139135	Pasd1	Gene/Protein
GO_10779	Meiotic Dna Repair Synthesis Involved In Meiotic Gene Conversion	Biological process
NCBI_26693	Or2v1	Gene/Protein
NCBI_1477	Cstf1	Gene/Protein
GO_8789	Altronate Dehydratase Activity	Molecular function
HPO_2741	Recurrent Serratia Marcescens Infections	Effect/Phenotype
MONDO_1678	Intestinal Tuberculosis	Disease
GO_5828	Kinetochore Microtubule	Cellular component
GO_97183	Protein C Inhibitor-coagulation Factor Xi Complex	Cellular component
UBERON_6571	Trabecula Carnea Of Left Ventricle	Anatomy
DrugBank_DB06931	(1-hydroxynonane-1,1-diyl)bis(phosphonic Acid)	Drug
HPO_326	Abnormality Of The Maxilla	Effect/Phenotype
GO_2160	Desmosome Maintenance	Biological process
DrugBank_DB08583	2-amino-5-[3-(1-ethyl-1h-pyrazol-5-yl)-1h-pyrrolo[2,3-b]pyridin-5-yl]-n,n-dimethylbenzamide	Drug
GO_31173	Otolith Mineralization Completed Early In Development	Biological process
HPO_10794	Impaired Visuospatial Constructive Cognition	Effect/Phenotype
GO_51939	Gamma-aminobutyric Acid Import	Biological process
DrugBank_DB06480	Prucalopride	Drug
NCBI_343477	Hsp90b3p	Gene/Protein
HPO_11356	Regional Abnormality Of Skin	Effect/Phenotype
HPO_7475	Congenital Bullous Ichthyosiform Erythroderma	Effect/Phenotype
GO_7478	Leg Disc Morphogenesis	Biological process
CTD_C063900	Perfluorooctanesulfonamide	Exposure
NCBI_2760	Gm2a	Gene/Protein
MONDO_7860	Focal Palmoplantar And Gingival Keratoderma	Disease
MONDO_32764	Khan-khan-katsanis Syndrome	Disease
GO_33707	3''-deamino-3''-oxonicotianamine Reductase Activity	Molecular function
UBERON_1624	Anterior Cerebral Artery	Anatomy
NCBI_5341	Plek	Gene/Protein
HPO_11619	Pulmonary Situs Ambiguus With Bilateral Morphologic Left Lungs	Effect/Phenotype
GO_1904795	Positive Regulation Of Euchromatin Binding	Biological process
GO_1662	Behavioral Fear Response	Biological process
MONDO_19324	Pemphigus Foliaceus	Disease
UBERON_17312	Cingulum Of Upper Canine Tooth	Anatomy
NCBI_26024	Ptcd1	Gene/Protein
GO_50782	Galactose Uniporter Activity	Molecular function
GO_9544	Chloroplast Atp Synthase Complex	Cellular component
NCBI_222487	Adgrg3	Gene/Protein
GO_21904	Dorsal/ventral Neural Tube Patterning	Biological process
GO_43278	Response To Morphine	Biological process
MONDO_41751	Multibacillary Leprosy	Disease
HPO_11667	Bilateral Superior Vena Cava With Bridging Vein	Effect/Phenotype
HPO_12193	Anaplastic Large-cell Lymphoma	Effect/Phenotype
NCBI_29951	Pdzrn4	Gene/Protein
DrugBank_DB04409	Naphthalene Trisulfonate	Drug
GO_1901823	Delta-carotene Catabolic Process	Biological process
UBERON_5333	Mammary Bud	Anatomy
GO_60349	Bone Morphogenesis	Biological process
MONDO_54697	Immunodeficiency 11b With Atopic Dermatitis	Disease
GO_10029	Regulation Of Seed Germination	Biological process
NCBI_23538	Or52a1	Gene/Protein
GO_60549	Regulation Of Fructose 1,6-bisphosphate 1-phosphatase Activity	Biological process
GO_32918	Spermidine Acetylation	Biological process
DrugBank_DB05271	Rotigotine	Drug
GO_97291	Renal Phosphate Ion Absorption	Biological process
GO_48682	Sprouting Of Injured Axon	Biological process
DrugBank_DB12833	Tandospirone	Drug
UBERON_10393	T Cell Domain	Anatomy
MONDO_24574	Von Willebrand Disease (hereditary Or Acquired)	Disease
GO_35152	Regulation Of Tube Architecture, Open Tracheal System	Biological process
DrugBank_DB09472	Sodium Sulfate	Drug
GO_70003	Threonine-type Peptidase Activity	Molecular function
GO_72499	Photoreceptor Cell Axon Guidance	Biological process
DrugBank_DB00938	Salmeterol	Drug
MONDO_1608	Vagus Nerve Neoplasm	Disease
UBERON_4200018	Calcaneal Tuber	Anatomy
NCBI_23772	Csf2rbp1	Gene/Protein
GO_75225	Negative Regulation Of Sporangium Germination	Biological process
MONDO_3387	Urethra Clear Cell Adenocarcinoma	Disease
DrugBank_DB00206	Reserpine	Drug
DrugBank_DB00865	Benzphetamine	Drug
GO_15792	Arabinitol Transmembrane Transport	Biological process
MONDO_5297	Urethritis (disease)	Disease
UBERON_5977	Ansiform Lobule Crus Ii	Anatomy
UBERON_27716	Anterior Superior Frontal Sulcus	Anatomy
NCBI_100033419	Snord116-7	Gene/Protein
GO_22819	Potassium Ion Uniporter Activity	Molecular function
GO_2931	Response To Ischemia	Biological process
GO_5044	Scavenger Receptor Activity	Molecular function
GO_71548	Response To Dexamethasone	Biological process
GO_48204	Vesicle Targeting, Inter-golgi Cisterna	Biological process
HPO_6782	Malignant Eosinophil Proliferation	Effect/Phenotype
HPO_11877	Increased Mean Platelet Volume	Effect/Phenotype
CTD_C004742	Daidzein	Exposure
GO_38064	Collagen Receptor Activity	Molecular function
GO_70660	Inner Ear Receptor Cell Differentiation Involved In Inner Ear Sensory Epithelium Regeneration	Biological process
NCBI_23787	Mtch1	Gene/Protein
NCBI_503636	Duxap7	Gene/Protein
HPO_10891	Morbus Scheuermann	Effect/Phenotype
